ZIP,City,County,Population
41562,Shelbiana,Pike County,"1,541"
42732,Eastview,Hardin County,"1,541"
42436,Manitou,Hopkins County,"1,539"
42456,Slaughters,Webster County,"1,533"
40177,West Point,Bullitt County,"1,523"
42441,Nebo,Hopkins County,"1,487"
42355,Maceo,Daviess County,"1,465"
42133,Fountain Run,Monroe County,"1,456"
42056,La Center,Ballard County,"1,450"
40868,Stinnett,Leslie County,"1,417"
41727,Chavies,Perry County,"1,390"
42372,Sacramento,McLean County,"1,389"
41121,Argillite,Greenup County,"1,382"
42140,Gamaliel,Monroe County,"1,367"
41098,Worthville,Owen County,"1,360"
40460,Orlando,Rockcastle County,"1,358"
41267,Warfield,Martin County,"1,343"
42350,Island,McLean County,"1,342"
40810,Bledsoe,Harlan County,"1,323"
42215,Cerulean,Christian County,"1,319"
42079,Sedalia,Graves County,"1,315"
41046,Glencoe,Owen County,"1,312"
42049,Hazel,Calloway County,"1,311"
41231,Lovely,Martin County,"1,305"
41166,Quincy,Lewis County,"1,286"
42461,Uniontown,Union County,"1,285"
40472,Ravenna,Estill County,"1,276"
42343,Fordsville,Ohio County,"1,267"
41044,Germantown,Mason County,"1,263"
41844,Pippa Passes,Knott County,"1,261"
40972,Oneida,Clay County,"1,255"
41034,Dover,Mason County,"1,254"
41425,Ezel,Morgan County,"1,247"
41840,Neon,Letcher County,"1,245"
41777,Yeaddiss,Leslie County,"1,229"
42324,Belton,Muhlenberg County,"1,228"
42069,Melber,Graves County,"1,214"
42024,Barlow,Ballard County,"1,205"
41045,Ghent,Carroll County,"1,203"
41804,Blackey,Letcher County,"1,201"
42036,Dexter,Calloway County,"1,194"
41348,Lost Creek,Breathitt County,"1,190"
40145,Hudson,Breckinridge County,"1,175"
42328,Centertown,Ohio County,"1,158"
41554,Phyllis,Pike County,"1,156"
40075,Turners Station,Henry County,"1,151"
42123,Austin,Barren County,"1,149"
40104,Battletown,Meade County,"1,143"
41124,Blaine,Lawrence County,"1,131"
40155,Muldraugh,Meade County,"1,127"
40046,Mount Eden,Spencer County,"1,122"
40943,Girdler,Knox County,"1,117"
40060,Raywick,Marion County,"1,114"
40404,Berea,Madison County,"1,114"
41265,Van Lear,Johnson County,"1,107"
41645,Langley,Floyd County,"1,106"
42021,Arlington,Carlisle County,"1,090"
42259,Mammoth Cave,Edmonson County,"1,090"
41250,Pilgrim,Martin County,"1,089"
41773,Vicco,Knott County,"1,087"
42410,Earlington,Hopkins County,"1,084"
41723,Busy,Perry County,"1,066"
41631,Grethel,Floyd County,"1,059"
41555,Pinsonfork,Pike County,"1,039"
41669,Wheelwright,Floyd County,"1,036"
41862,Topmost,Knott County,"1,036"
40115,Custer,Breckinridge County,"1,012"
40358,Olympia,Bath County,"1,012"
41262,Tomahawk,Martin County,993
42076,New Concord,Calloway County,992
42368,Reynolds Station,Hancock County,989
41216,East Point,Floyd County,986
41659,Stanville,Pike County,979
42458,Spottsville,Henderson County,979
41558,Ransom,Pike County,978
40824,Dayhoit,Harlan County,977
41642,Ivel,Floyd County,972
40328,Gravel Switch,Marion County,963
42367,Powderly,Muhlenberg County,949
41647,McDowell,Floyd County,945
41837,Mayking,Letcher County,945
41268,West Van Lear,Johnson County,944
40827,Essie,Leslie County,943
41655,Printer,Floyd County,940
40464,Parksville,Boyle County,936
42236,Herndon,Christian County,931
41640,Hueysville,Knott County,927
41731,Cornettsville,Perry County,927
42207,Bee Spring,Edmonson County,927
41722,Bulan,Knott County,918
42085,Water Valley,Graves County,914
41260,Thelma,Johnson County,910
40022,Finchville,Shelby County,903
41531,Hardy,Pike County,902
41519,Canada,Pike County,901
40176,Webster,Breckinridge County,898
42533,Ferguson,Pulaski County,897
41831,Leburn,Knott County,888
41615,Dana,Floyd County,881
40140,Garfield,Breckinridge County,866
41836,Mallie,Knott County,863
42275,Roundhill,Butler County,855
40157,Payneville,Meade County,854
42323,Beechmont,Muhlenberg County,852
41759,Sassafras,Knott County,841
42339,Dunmor,Muhlenberg County,840
42054,Kirksey,Calloway County,837
41630,Garrett,Floyd County,836
41740,Emmalena,Knott County,824
40914,Big Creek,Clay County,820
40346,Means,Menifee County,819
41719,Bonnyman,Perry County,817
42035,Cunningham,Carlisle County,816
41238,Oil Springs,Johnson County,814
40815,Cawood,Harlan County,811
41332,Hazel Green,Morgan County,811
40826,Eolia,Letcher County,809
40819,Coldiron,Harlan County,808
41174,South Portsmouth,Greenup County,803
41754,Krypton,Perry County,800
41815,Ermine,Letcher County,796
41203,Beauty,Martin County,790
40442,Kings Mountain,Lincoln County,781
40040,Mackville,Washington County,779
41763,Slemp,Perry County,778
41548,Mouthcard,Pike County,776
41264,Ulysses,Lawrence County,771
41745,Gays Creek,Perry County,767
42344,Graham,Muhlenberg County,763
42565,Windsor,Casey County,758
40445,Livingston,Rockcastle County,755
41254,River,Johnson County,753
42214,Center,Metcalfe County,749
40856,Miracle,Bell County,745
40855,Lynch,Harlan County,744
41255,Sitka,Johnson County,736
40152,McDaniels,Breckinridge County,728
42204,Allensville,Todd County,725
41365,Rogers,Wolfe County,718
41746,Happy,Perry County,718
41257,Stambaugh,Johnson County,715
40012,Chaplin,Nelson County,712
41776,Wooton,Leslie County,712
41855,Thornton,Letcher County,711
42232,Gracey,Christian County,711
40863,Pathfork,Harlan County,706
42782,Summersville,Green County,702
41838,Millstone,Letcher County,701
42603,Alpha,Wayne County,694
42040,Farmington,Graves County,692
41824,Isom,Letcher County,685
40923,Cannon,Knox County,679
40010,Buckner,Oldham County,678
40077,Westport,Oldham County,678
40854,Loyall,Harlan County,675
41826,Jeremiah,Letcher County,668
41602,Auxier,Floyd County,667
42753,Knifley,Adair County,657
40052,New Hope,Nelson County,655
41666,Wayland,Floyd County,654
42440,Mortons Gap,Hopkins County,650
41632,Gunlock,Magoffin County,647
41636,Hi Hat,Floyd County,646
42333,Cromwell,Ohio County,644
41180,Webbville,Lawrence County,642
42265,Olmstead,Logan County,641
40209,Louisville,Jefferson County,639
42154,Knob Lick,Metcalfe County,629
40348,Millersburg,Bourbon County,625
41828,Kite,Knott County,624
40807,Benham,Harlan County,619
41535,Huddy,Pike County,615
41839,Mousie,Knott County,608
41352,Mize,Morgan County,606
41605,Betsy Layne,Floyd County,603
41085,Silver Grove,Campbell County,601
42451,Reed,Henderson County,600
42722,Canmer,Hart County,596
41764,Smilax,Leslie County,591
41650,Melvin,Floyd County,590
40927,Closplint,Harlan County,584
41568,Stopover,Pike County,583
40845,Hulen,Bell County,580
41274,Wittensville,Johnson County,576
41601,Allen,Floyd County,574
41527,Forest Hills,Pike County,569
41835,McRoberts,Letcher County,567
40025,Glenview,Jefferson County,565
40041,Masonic Home,Jefferson County,564
40870,Totz,Harlan County,564
40915,Bimble,Knox County,564
41464,Royalton,Magoffin County,560
40902,Arjay,Bell County,558
40903,Artemus,Knox County,558
41766,Thousandsticks,Leslie County,555
42321,Beech Creek,Muhlenberg County,553
40958,Kettle Island,Bell County,547
41616,David,Floyd County,544
42566,Yosemite,Casey County,541
42516,Bethelridge,Casey County,540
41564,Sidney,Pike County,539
42764,Mount Sherman,Green County,536
42285,Sweeden,Edmonson County,531
40862,Partridge,Letcher County,525
40178,Westview,Breckinridge County,522
40988,Stoney Fork,Bell County,519
42273,Rochester,Butler County,519
41146,Hitchins,Carter County,517
40355,New Liberty,Owen County,514
41159,Martha,Lawrence County,514
42157,Mount Hermon,Monroe County,507
41660,Teaberry,Floyd County,501
41651,Minnie,Floyd County,499
42541,Middleburg,Casey County,498
41540,Lick Creek,Pike County,494
41204,Boons Camp,Johnson County,480
41149,Isonville,Elliott County,473
41503,South Williamson,Pike County,472
42371,Rumsey,McLean County,472
40310,Burgin,Mercer County,471
41132,Denton,Carter County,469
40949,Heidrick,Knox County,468
40953,Hinkle,Knox County,454
41408,Cannel City,Morgan County,454
41714,Bear Branch,Leslie County,454
41563,Shelby Gap,Pike County,453
42453,Saint Charles,Hopkins County,452
41571,Varney,Pike County,449
41712,Ary,Perry County,446
40110,Clermont,Bullitt County,440
41604,Beaver,Floyd County,428
41667,Weeksbury,Floyd County,428
40865,Putney,Harlan County,426
42361,Olaton,Ohio County,425
42083,Tiline,Livingston County,422
42741,Glens Fork,Adair County,420
42715,Breeding,Adair County,417
41544,McCarr,Pike County,415
40763,Siler,Whitley County,411
40997,Walker,Knox County,404
42028,Burna,Livingston County,403
41271,Williamsport,Johnson County,399
41226,Keaton,Johnson County,398
40170,Stephensport,Breckinridge County,396
41512,Ashcamp,Pike County,391
41721,Buckhorn,Perry County,390
40316,Denniston,Menifee County,389
41263,Tutor Key,Johnson County,386
41832,Letcher,Letcher County,383
41817,Garner,Knott County,377
41317,Clayhole,Breathitt County,371
41543,McAndrews,Pike County,370
41560,Robinson Creek,Pike County,368
40940,Frakes,Bell County,367
41421,Elkfork,Morgan County,366
41821,Hallie,Letcher County,363
40070,Sulphur,Henry County,360
40840,Helton,Leslie County,355
40813,Calvin,Bell County,354
41385,Vancleve,Breathitt County,354
41760,Scuddy,Perry County,351
41810,Cromona,Letcher County,350
40339,Keene,Jessamine County,346
41619,Drift,Floyd County,345
42280,Sharon Grove,Todd County,338
41735,Delphia,Perry County,333
41528,Freeburn,Pike County,331
41538,Jonancy,Pike County,327
40063,Saint Mary,Marion County,326
41135,Emerson,Lewis County,322
42047,Hampton,Livingston County,321
40830,Gulston,Harlan County,312
41052,Jonesville,Grant County,311
41725,Carrie,Knott County,307
41825,Jackhorn,Letcher County,306
41214,Debord,Martin County,305
41524,Fedscreek,Pike County,303
41819,Gordon,Letcher County,289
42326,Browder,Muhlenberg County,283
42354,McHenry,Ohio County,283
40062,Saint Francis,Marion County,280
40913,Beverly,Bell County,276
41775,Wendover,Leslie County,276
40171,Union Star,Breckinridge County,272
40941,Garrard,Clay County,269
41751,Jeff,Perry County,261
41547,Majestic,Pike County,246
41847,Redfox,Knott County,246
40983,Sextons Creek,Owsley County,241
41859,Dema,Knott County,240
42156,Lucas,Barren County,235
42638,Revelo,McCreary County,235
41559,Regina,Pike County,234
41607,Blue River,Floyd County,229
42762,Millwood,Grayson County,229
41360,Pine Ridge,Wolfe County,228
42254,La Fayette,Christian County,227
41390,Whick,Breathitt County,225
42032,Columbus,Hickman County,223
42369,Rockport,Ohio County,223
41772,Vest,Knott County,218
40858,Mozelle,Leslie County,211
40481,Sandgap,Jackson County,209
41834,Littcarr,Knott County,208
41622,Eastern,Floyd County,206
41663,Tram,Floyd County,205
41513,Belcher,Pike County,204
41566,Steele,Pike County,203
41232,Lowmansville,Lawrence County,202
42151,Hestand,Monroe County,201
40020,Fairfield,Nelson County,199
42022,Bandana,Ballard County,198
42788,White Mills,Hardin County,192
41534,Hellier,Pike County,184
40161,Rhodelia,Meade County,182
40280,Louisville,Jefferson County,182
41812,Deane,Letcher County,177
41234,Meally,Johnson County,175
41845,Premium,Letcher County,174
41397,Zoe,Lee County,172
41843,Pine Top,Knott County,172
41621,Dwale,Floyd County,170
41861,Raven,Knott County,169
40061,Saint Catharine,Washington County,168
40982,Scalf,Knox County,168
40939,Fourmile,Bell County,165
40036,Lockport,Henry County,164
41364,Ricetown,Owsley County,160
41367,Rowdy,Perry County,159
40818,Coalgood,Harlan County,148
40921,Bryants Store,Knox County,147
41833,Linefork,Letcher County,144
41201,Adams,Lawrence County,136
41643,Lackey,Knott County,134
42356,Maple Mount,Daviess County,132
41606,Bevinsville,Floyd County,128
42130,Eighty Eight,Barren County,124
42374,South Carrollton,Muhlenberg County,124
40820,Cranks,Harlan County,121
40995,Trosper,Knox County,120
41517,Burdine,Letcher County,120
40434,Gray Hawk,Jackson County,112
41739,Dwarf,Perry County,112
40049,Nerinx,Marion County,108
40964,Mary Alice,Harlan County,101
41762,Sizerock,Leslie County,101
41142,Grahn,Carter County,89
42463,Wheatcroft,Webster County,84
40357,North Middletown,Bourbon County,81
41567,Stone,Pike County,78
41849,Seco,Letcher County,75
40350,Moorefield,Nicholas County,73
41386,Vincent,Owsley County,72
42131,Etoile,Barren County,72
42742,Gradyville,Adair County,72
41612,Bypro,Floyd County,71
42631,Marshes Siding,McCreary County,66
41729,Combs,Perry County,64
40829,Grays Knob,Harlan County,62
42061,Lowes,Graves County,59
40874,Warbranch,Leslie County,57
